0.125118816219,168.37433337,1013.66609883,-484.148233007,-26.3142251526,165.886792453,35.7747989604,161.0,-0.5,50.238086992,-1.5,53,147.340644524,16.3074510906,144.594462487,166.692307692,35.6378895503,163.0
0.60421086389,323.390361083,1693.19254545,-725.142704463,-40.0345406389,143.532258065,2.82110560537,144.0,0.0819672131148,1.24525436163,0.0,61,167.15582385,3.16657220504,166.666666667,143.633333333,2.77468716955,144.0
-0.277723229226,158.268771023,626.263373147,-651.808736264,2.24894759239,213.756097561,1.54257446837,214.0,0.075,2.07831061201,0.5,41,112.312657428,0.48406118959,112.328328952,213.7,1.51986841536,214.0
0.401408429015,56.7468474771,542.205541668,-403.143186351,-4.52266686606,356.709677419,19.8464972913,352.0,1.3,16.1661168291,-0.5,31,67.6461896949,3.194441007,68.1894889258,355.8,19.528440798,351.0
0.0436412807817,113.382320885,756.244166959,-483.824601176,-3.33183957852,287.633333333,4.55692391373,288.0,0.344827586207,4.72904351391,1.0,31,83.4606200426,0.958752444733,83.2963362562,287.633333333,4.55692391373,288.0
0.314166655868,144.384960599,907.672620177,-321.015631355,-7.01849381522,265.84375,34.0735503864,258.5,-2.35483870968,54.0451116151,-8.0,33,91.5280321413,4.36239688819,91.9976699827,265.84375,34.0735503864,258.5
-0.308610542834,119.359051153,1346.59546961,-1033.52975095,-2.29156931876,294.892857143,61.2788353615,313.0,-2.81481481481,72.4277607086,0.0,29,82.6869654301,16.6208565583,76.4413913237,294.892857143,61.2788353615,313.0
-0.0822949406983,47.1575622776,273.027573704,-273.099383499,-3.62095955206,238.351351351,14.0582114433,238.0,-0.277777777778,12.2714916034,1.5,37,100.83733736,4.84583590082,100.32391371,238.805555556,13.9817727465,238.0
0.0143122299111,115.335701041,492.008934548,-720.696380054,2.52732669878,251.2,7.70825160832,252.0,-0.176470588235,7.66761941826,1.5,34,95.5908314377,2.35855986551,94.8822977402,251.333333333,7.8842638313,253.0
0.175853144827,325.05388865,2311.16214404,-917.904857385,-13.1104227836,271.09375,19.4074073729,274.0,-1.32258064516,15.3882802007,-5.0,32,88.7144065014,5.47027065887,87.5267958622,271.935483871,19.1343897192,274.0
-0.320457451199,156.480473802,247.411822507,-1072.72908094,4.90315389229,277.5625,5.58982054721,276.5,-0.387096774194,2.51033244624,0.0,32,86.4420859908,2.38428443733,86.6546466197,277.709677419,5.61790655756,277.0
-0.987269658788,116.873571251,977.444442732,-1225.23537064,-1.56322921985,301.413793103,28.7935783566,308.0,3.32142857143,24.6635265284,2.5,30,80.6645507004,9.70386988002,78.0132881165,301.413793103,28.7935783566,308.0
0.0289547401881,27.2932293208,188.02889399,-173.317774325,-0.848262645205,454.315789474,79.0110269663,480.0,1.5,81.76269864,4.5,20,55.74575753,12.4468230633,49.6636677032,454.315789474,79.0110269663,480.0
-0.702741324309,673.418437959,4362.16410473,-5928.09204221,-21.0025647337,161.805555556,68.4591603498,153.0,-0.457142857143,76.6451351013,-11.0,36,137.97409756,26.7658078083,144.651232463,161.828571429,69.4301234394,146.0
-0.0782865073212,97.4127142864,215.394417756,-595.315025832,1.00348933996,277.53125,37.0185632276,288.0,-0.322580645161,41.4272678603,1.0,31,85.6587832588,4.37301173237,84.2249718707,276.5,37.9874979434,287.5
-0.0907525507068,50.2078102273,294.081808772,-254.609551785,-7.61195002587,200.272727273,17.4106336843,202.0,0.655172413793,23.2936415705,1.0,89,120.674572027,7.28639335445,119.279577659,200.272727273,17.4106336843,202.0
-0.0791800177967,235.424018781,1467.61065821,-1142.4952208,-8.29449974075,236.391304348,79.9634368242,249.0,-15.2272727273,61.969884048,-2.0,23,100.006638023,21.4298285933,94.4851398883,230.545454545,76.8036027048,242.5
0.783756510203,379.960313606,2172.6347525,-2670.86923215,1.64460037534,724.5,469.677548963,644.5,4.14285714286,814.25082632,-258.0,9,60.9328418016,4.46225356628,60.9328418016,724.5,469.677548963,644.5
1.44967219607,120.629037737,1312.33271454,-944.903490521,3.79433966405,362.107142857,38.1522694379,362.0,-6.11111111111,43.6911155757,-2.0,28,65.383272484,2.30148936738,66.1080966984,368.259259259,21.2072534632,362.0
0.273950442638,64.3979469746,271.75056434,-461.390829579,5.79419118508,319.074074074,10.5019431215,322.0,-0.461538461538,8.74084474544,-2.5,28,75.1272513963,2.55687704547,74.7765608085,319.074074074,10.5019431215,322.0
0.62734944717,117.729692715,712.329859965,-1551.88628624,-8.91914589387,268.696969697,13.9858908308,272.0,1.1875,8.14876332642,1.0,32,89.0706163777,3.82341210855,88.3567074004,270.032258065,12.4705688904,273.0
-0.0835137074521,152.250434451,1154.22114897,-371.845087952,-5.10492203581,301.068965517,33.8657909325,317.0,3.32142857143,9.11064358487,2.0,30,80.9744856859,10.9846644954,75.9590752792,301.068965517,33.8657909325,317.0
0.195682641103,61.5747035529,416.418060677,-300.603512908,-6.17700253726,284.633333333,10.3488593038,285.5,0.310344827586,12.8119110752,2.0,31,84.4303414957,1.90759889936,84.4660472454,284.633333333,10.3488593038,285.5
-0.623324202475,223.185912454,1865.79180979,-990.812509013,-15.9230322207,244.388888889,44.2055035398,249.5,5.71428571429,64.0471127613,0.0,36,97.3409841135,7.07139832285,96.6478651949,244.2,44.8182360844,249.0
0.00826139188551,157.985185742,937.172910716,-1270.69422957,-10.5489528642,281.870967742,7.87704683275,282.0,-1.56666666667,7.83021214414,0.0,32,85.5391900611,1.14432413699,85.2098558667,281.870967742,7.87704683275,282.0
0.202316099499,136.324925124,1870.20522729,-2845.7734057,-4.80911803184,243.87037037,35.6178514836,239.0,-0.396226415094,42.5043125992,-2.0,55,99.9620889502,8.30766223222,100.855858282,243.87037037,35.6178514836,239.0
0.401235828658,117.295598553,360.127844729,-623.893330743,4.21387570471,342.115384615,19.462640589,346.0,4.24,18.9637127167,1.0,25,70.5516407669,3.95189028431,69.4989747938,345.458333333,5.56760845327,346.0
0.10322748299,123.877234314,470.743164313,-614.802095706,-2.85176051932,274.967741935,4.15415742761,275.0,0.466666666667,5.71392062326,0.5,32,87.303830219,0.831586324666,87.3991193235,274.967741935,4.15415742761,275.0
0.116981072119,77.4512709896,542.672146031,-209.692022125,-5.07279642977,274.90625,19.6410911341,272.0,0.0322580645161,31.6049035303,-2.0,32,87.5592769835,2.09829593965,88.1347153466,275.193548387,19.8890784665,273.0
-0.117771144182,199.363865952,1346.20751264,-339.886089643,-11.3393704664,282.71875,7.62903325707,284.0,-0.161290322581,7.25612877412,0.0,33,84.95375175,1.8210039442,84.9090773915,282.71875,7.62903325707,284.0
0.118992640937,105.44704606,646.966906602,-367.356172159,-5.76878076584,266.407407407,43.5135221718,269.0,-0.22641509434,67.1918238258,0.0,53,91.3607593604,8.44420800914,89.2217877403,265.846153846,44.2307692308,269.0
-0.0207306230325,113.995337036,529.842767645,-483.716462771,-13.9850738438,182.708333333,7.29142856754,182.5,-0.63829787234,8.34986439415,0.0,48,131.360495182,3.57536019583,132.169013332,183.042553191,6.9953098172,183.0
-0.0915722863007,154.629718384,1704.02647028,-651.653134661,6.2041424497,234.842105263,28.4554372899,244.0,-0.027027027027,40.8573566676,1.0,39,104.207112187,10.1713622858,98.3639466024,234.842105263,28.4554372899,244.0
-0.178802061987,145.285053476,513.483938129,-1010.46829717,9.74824979137,246.294117647,26.9954928102,244.0,0.1,46.821896587,-0.5,50,98.9592924979,4.22470980435,98.9813072607,246.244897959,27.5351579431,244.0
0.0493029263474,154.76024025,1011.07539553,-641.106097035,-5.63392128247,283.161290323,71.4143279986,285.0,-0.266666666667,125.276476465,-2.5,31,91.865162511,11.2809065622,91.7794329273,283.333333333,72.5884900579,285.5
0.167822945376,56.0404670601,416.989242084,-150.02111035,-2.02477269178,288.3,6.97208720542,287.5,-0.172413793103,4.69092274958,0.0,30,83.2326391669,1.83518797942,83.2405378546,288.517241379,6.99073618369,288.0
0.399045608959,70.7061985639,473.888950916,-244.084039394,-13.5716534703,234.710526316,15.8577689656,238.0,2.51351351351,12.1023152166,0.0,37,101.252275848,2.37857169744,100.351011774,237.166666667,5.54025671286,238.5
0.230449788449,257.349160148,908.175782243,-1694.8647242,16.8339227649,197.977777778,97.1769265913,177.0,1.38636363636,130.36316684,-1.0,44,119.366181179,24.8330227086,119.550599021,193.348837209,96.7326413058,170.0
0.584540453777,76.9648703142,527.892088211,-212.465368525,-5.29252982302,286.466666667,9.7150513237,287.0,-0.642857142857,12.4648485342,4.0,16,83.8766824371,1.87649599413,82.870480406,286.466666667,9.7150513237,287.0
-0.687538035805,174.013212427,1250.01246845,-2018.55605031,-6.47512604007,323.153846154,50.8328273005,342.5,0.96,60.6395778349,0.0,27,78.0035215857,16.0427758887,70.0857145286,323.153846154,50.8328273005,342.5
0.0579037511741,145.576945627,482.731607876,-1060.19587561,9.12041627791,291.586956522,62.0482197085,309.0,1.04444444444,102.402681292,-1.0,46,87.3742974016,11.2386158221,85.4461206211,290.622222222,62.39169777,308.0
-3.02128301433,228.20220109,2526.71616405,-2082.24188115,-11.4293189704,226.923076923,27.4454093265,227.0,0.131578947368,29.8577073296,1.0,38,104.479639554,6.78029374674,104.554660225,227.378378378,28.0995829067,228.0
0.145004569725,109.706680225,1091.34696199,-1307.95875378,-11.0036759712,229.216216216,46.0476457919,219.0,-0.111111111111,66.5977884926,-7.5,38,107.527533349,8.38869018809,110.124401847,229.216216216,46.0476457919,219.0
0.0355971010482,179.495031268,1104.17621651,-547.721163507,-6.16633943071,313.75,5.24829904418,313.0,-0.518518518519,7.32509825681,-2.0,29,76.5154099939,0.712799862198,76.6072999805,313.75,5.24829904418,313.0
-0.384585953353,125.441714277,782.048094085,-311.93277528,-19.0019328625,192.913043478,27.6537803744,185.5,-0.155555555556,42.7576922543,9.0,45,128.250710038,4.99583614123,128.560550157,190.340909091,25.431676009,184.0
0.54625356846,84.9676329607,564.448076002,-344.98920958,-4.64117235476,275.75,50.7924699143,289.0,6.70967741935,46.8857179908,1.0,32,83.7600299656,5.48920547674,82.8590126056,281.0,42.2030422386,289.0
-0.118292156792,161.190700255,874.460900018,-257.593783797,-27.0444947318,200.25,3.59371294447,201.0,0.093023255814,3.79604416795,0.0,44,119.933443906,1.71954791768,119.410867045,200.162790698,3.58893799514,201.0
-0.44429272849,101.382140178,897.23409169,-258.609349265,-11.0132306564,257.166666667,1.54560308258,257.0,0.0869565217391,1.97622924824,0.0,24,93.3255646067,0.378149575366,93.5068093385,257.173913043,1.57844650962,257.0
0.202828886555,63.481036523,352.695478471,-162.377920057,-8.86856135383,301.34375,7.30842568119,300.5,-0.0967741935484,10.4984018406,-2.0,32,79.6360934747,1.18230015339,79.3942757702,301.548387097,7.33457877357,301.0
0.522112504101,199.278551298,1446.24146911,-826.883897384,-18.3539704848,219.931034483,6.14161067542,219.0,0.25,2.98358604942,0.5,29,109.284111253,2.90869784412,109.269707074,219.785714286,6.20113551155,218.5
-0.339762863648,124.08313425,754.09536145,-697.915518422,-4.1733270094,264.090909091,43.6496823109,272.0,-0.5,59.2035683046,-2.0,34,88.5720791912,2.69239047449,87.9315479571,264.090909091,43.6496823109,272.0
0.131683030988,153.227235415,742.476637401,-590.897426992,-3.82634423315,249.135135135,9.34955458445,247.0,-0.277777777778,16.390395411,0.0,37,96.3953733399,0.764830705178,96.5202688525,249.0,9.44281031614,247.0
0.0708460434325,615.872657856,4443.61238727,-3036.1608987,-30.4084699394,260.71875,122.188694847,219.0,5.29032258065,159.979473189,7.0,33,105.129085449,25.9149369878,106.808475039,260.71875,122.188694847,219.0
0.720949454519,145.185076838,825.457537292,-380.328935334,-14.0185174597,164.333333333,5.54443331106,165.0,-0.301886792453,1.12576859549,0.0,54,146.04892524,4.81363523876,145.162468054,164.509433962,5.44482666533,165.0
-0.0509793796167,111.227063554,722.917424644,-214.642698241,-5.80230874729,268.6875,28.7156724412,270.0,0.193548387097,49.9034030482,2.0,33,90.5316914841,5.01893845511,89.1348075473,268.6875,28.7156724412,270.0
-0.198559483299,180.946609192,305.022895891,-1160.90346088,13.5677844669,185.319148936,4.11590781578,185.0,-0.282608695652,2.73196094152,0.0,47,129.475005358,2.57119552077,129.77864851,185.413043478,4.1103056427,185.0
-0.630468830224,174.246402999,692.015819428,-957.028246253,-16.5998741265,166.111111111,17.6442905115,165.0,-1.2641509434,29.5476276501,1.0,53,145.550123972,4.83482305524,146.060335619,164.711538462,15.0746049042,165.0
-0.0642955231553,91.8324494942,600.416707593,-249.962914265,-10.0117625996,190.673913043,29.4042693941,182.0,0.0888888888889,52.9464392769,-18.0,46,128.33860245,7.05092496213,131.274297919,191.311111111,29.4133924314,182.0
0.342238518779,81.1468339603,448.966870741,-372.093056714,-9.49969271038,245.611111111,10.7322923351,246.0,-0.485714285714,8.93587130158,2.0,35,97.6121962286,3.29377609228,97.3137478536,246.441176471,10.2618401528,247.0
-0.164870746371,100.954259341,710.762494439,-281.048387661,-10.6902357099,284.8,106.286530975,217.5,0.758620689655,137.206528238,3.0,31,94.2016477586,14.7740587035,95.0061265,284.8,106.286530975,217.5
-1.7038608024,342.54895691,2393.22957386,-5129.32574681,-6.90799739655,331.192307692,58.2692815435,329.5,-8.72,90.3360481757,0.0,26,76.6844182985,14.0999705652,73.194121607,322.12,37.2980642929,329.0
-2.13680991442,129.770177053,795.581145983,-616.056501904,-8.22653554071,234.615384615,79.5782522103,232.0,0.0,95.2837866586,6.5,12,109.201227831,20.8867936688,106.466473184,224.181818182,82.3195748088,228.0
0.147272738133,34.8350281219,297.581240643,-124.806801853,-2.71555647935,316.75,67.612142295,342.5,-1.07407407407,81.9425842015,2.0,27,77.2254309745,14.4614900167,72.2218256068,315.769230769,69.952900469,343.0
-0.221783349053,133.443074983,991.172246766,-292.721637215,-7.78502263411,257.941176471,14.0502065643,254.5,-0.272727272727,10.6721748863,2.0,34,93.2086989545,4.24066842241,94.1477448255,258.242424242,14.1529101901,255.0
-0.224078214376,85.8417700852,501.069064207,-369.050757189,-9.78251386648,206.255813953,11.3200645558,207.0,-0.547619047619,16.1011717718,0.0,43,116.418573813,3.45098074266,116.89207661,206.523809524,11.3184175556,207.5
0.0418758568842,143.333245136,808.345176635,-268.269171683,-6.72277497938,182.666666667,3.07092096211,183.0,0.234042553191,1.40231974922,0.0,48,131.445556671,2.15077554393,131.15015182,182.638297872,3.09718837434,183.0
-0.0903578755482,106.789609117,692.118966202,-290.907710954,-8.5171546368,238.946666667,8.65315870394,240.0,0.364864864865,6.1788093061,0.0,74,100.55112033,3.02924048217,100.347380582,238.98630137,8.47800239893,240.0
0.00845971214168,142.027856602,1111.36925042,-498.775654476,-12.5898704003,328.62962963,14.2000212523,330.0,-0.192307692308,19.0404816333,-1.5,26,72.664226521,1.0295853677,72.736583738,330.72,12.58100155,330.0
0.0248085196237,125.580632889,196.881258358,-797.634948317,11.0172442701,240.945945946,3.55608307101,241.0,-0.0958904109589,5.17942288942,0.0,74,99.7906897038,1.9880194749,99.7256753338,241.068493151,3.42164250842,241.0
0.144348579948,186.386389135,1456.98355555,-577.71471916,-9.25612657646,259.052631579,104.92376866,328.0,-11.4444444444,137.011849537,-11.0,19,110.816949226,26.6860296258,107.429658813,265.444444444,104.13624741,330.5
-0.638702921148,136.913669135,889.027410386,-508.085419743,-15.530675086,197.931818182,1.45223538151,198.0,0.0,1.27589457901,0.0,45,121.260406325,0.75045917309,121.01317746,197.931818182,1.45223538151,198.0
-0.122831924165,66.1932600815,397.259952951,-340.838796841,-4.38865684093,278.290322581,68.4977953723,253.0,1.56666666667,91.8232662359,2.0,31,90.4613176637,12.1995231577,89.0850787594,279.4,69.3554131509,253.0
-0.0873713209339,48.4787010865,351.49490541,-113.549716703,-4.02066053444,327.307692308,15.977795243,332.0,-0.08,14.2826328105,0.0,27,73.509651098,2.94553115213,72.4586011875,327.307692308,15.977795243,332.0
-0.0137939140055,159.791948552,1077.97698256,-273.75524671,-13.0038856501,254.683333333,14.3463022723,253.0,0.152542372881,18.3088508367,-4.0,61,94.5252087156,3.15724501666,93.9915598781,254.683333333,14.3463022723,253.0
0.32829684213,208.367762485,1132.89880135,-673.810979886,-16.2944976696,161.309090909,63.0477085525,136.0,-0.518518518519,80.566453073,-13.0,54,136.391123966,17.4124609736,135.597227646,163.320754717,63.2955849857,137.0
0.0544462548773,50.1480557457,281.524430915,-204.967466465,-4.07568647627,210.243902439,3.74674159449,209.0,-0.025,2.72477063255,0.0,42,114.189034639,1.7725096444,114.653742366,210.243902439,3.74674159449,209.0
0.442051907815,95.2775125441,697.21893801,-500.173957394,-7.07232650999,260.945945946,23.4381831529,259.0,-0.25,40.1153718113,0.0,37,92.9435756817,4.13286797749,93.1495537377,261.0,23.759208741,258.5
1.70468993772,208.245332887,1871.15704544,-3220.11550297,-7.55143040354,249.771428571,44.217698922,261.0,5.52941176471,23.4862103398,0.5,35,92.7333449113,4.98987808878,91.6057122954,255.058823529,32.1594750254,261.0
0.048153249974,83.1003737094,421.979335962,-533.047395503,4.97807545917,325.703703704,8.88533879725,326.0,-0.538461538462,7.93837209252,1.0,26,73.5882428867,1.53631095581,73.2973509861,326.56,8.45259723399,328.0
-0.137490714104,58.7144607682,361.820739302,-337.594160561,-7.58914398635,255.117647059,45.9320243953,270.5,5.15151515152,27.5693299202,-1.0,34,92.0068705441,11.8770342695,88.5199526671,259.696969697,38.2190535129,271.0
0.0620377723829,97.4973335877,625.905080859,-248.372711441,-2.4094830528,300.965517241,6.65132996097,301.0,0.607142857143,9.23633850503,1.5,29,79.6138642701,0.778082228746,79.5598612875,301.571428571,5.93072250133,301.0
-0.100720355794,124.071677676,1523.86264373,-1404.79970265,9.44117214828,252.323529412,50.7668955291,263.0,4.48484848485,83.1814814808,-8.0,34,100.932574732,12.1121761044,102.575905855,250.242424242,50.0811646097,263.0
0.265066592418,98.2001982672,600.549860162,-1119.76443629,-4.05460225494,193.066666667,19.6235685961,197.0,0.954545454545,21.1283464756,0.0,45,123.519939322,8.4800384876,121.42137196,192.977272727,19.8362485415,197.5
-0.54413634278,119.079670594,857.787038766,-437.357691336,2.43441910429,256.888888889,6.35687631964,258.0,0.204545454545,5.06134883861,0.0,44,93.2843866909,1.85089048928,92.9146521026,257.418604651,5.91895873204,258.0
-0.0352194442301,42.2788265081,92.6312543596,-221.414412823,7.43151729889,220.333333333,32.8278337188,216.5,3.47058823529,42.8446134264,1.0,18,114.444407213,14.9153156108,110.952233844,220.470588235,33.7745425311,215.0
0.0718166238525,98.5330016999,730.546238343,-225.199263412,-6.1931955426,346.215686275,9.48334706672,347.0,-0.4,9.61873172513,2.5,52,69.3739371164,1.51997232619,68.9135814712,346.215686275,9.48334706672,347.0
0.307355635428,106.976173422,733.448103011,-369.689648133,-7.95789423029,295.133333333,10.5616707433,295.5,0.610169491525,10.2113545129,1.0,60,81.3268983962,2.23748280075,80.9151196083,295.474576271,10.3175938796,296.0
0.522677908078,195.118566352,3139.02799586,-1415.16119884,-3.2599815567,235.216216216,42.4309519453,230.0,-6.86111111111,50.8134675815,0.0,37,103.66976318,6.39240988665,104.500372737,235.333333333,43.0103346754,230.0
-0.19143668882,96.5086597889,617.418550848,-297.023578004,-5.05382112667,273.5625,15.0871168137,276.0,-0.129032258065,27.0361072015,0.0,32,87.9804395623,2.57386734226,87.7519857669,273.677419355,15.3147348334,276.0
-0.0798374073022,107.882071896,606.575171268,-251.996098065,-5.82895879453,233.526315789,12.7232419778,233.0,0.432432432432,17.8015191282,1.0,38,103.244129678,3.01544835368,102.580243959,233.135135135,12.6665385151,233.0
-0.331710432128,165.79914706,812.121284945,-962.497459481,-7.1210977821,187.221052632,11.3017734494,186.0,0.329787234043,12.3136218447,0.0,95,128.683439004,5.64757275465,129.269722111,187.117021277,11.3163940417,186.0
-0.0397931596892,75.6522940423,462.529089525,-292.031248047,-6.53256498554,212.780487805,15.0048970789,213.0,0.875,24.8788941675,1.0,41,113.385591465,3.73462782728,112.996105893,212.825,15.1886265014,213.0
-0.175264550255,74.5731906819,261.501628447,-461.558880521,9.23199280996,251.485714286,6.13361430886,250.0,-0.0588235294118,3.91784136596,0.0,35,95.3835251103,2.47390226536,95.8785936834,251.294117647,6.11906092259,250.0
-0.0792460059345,95.1925582614,716.041552019,-615.508529066,-6.67235260449,308.571428571,64.7155471337,323.0,0.592592592593,83.8346075712,0.0,29,74.1322314072,2.43227042168,74.0745444977,308.571428571,64.7155471337,323.0
0.0986636502608,73.4134306366,473.174540166,-324.763906325,-6.68302276981,274.1875,8.8262304383,274.0,-0.129032258065,3.92462807347,0.0,32,87.6943509118,2.71801265431,88.1387356515,273.967741935,8.88087423395,274.0
0.416643753265,49.3679223516,307.722218647,-155.312841885,-4.89701050741,319.703703704,3.44065901111,320.0,0.115384615385,2.04425881014,0.5,27,75.0447228272,0.753250490732,74.9248018502,319.846153846,3.42717990922,320.5
-0.0480791842811,106.911837265,551.168340585,-310.905825469,-16.8197667277,172.235294118,1.69876812685,172.0,-0.08,1.49452333538,0.0,51,139.321429774,1.1192623144,139.275437361,172.28,1.68570460046,172.0
0.803251654526,216.691369435,1454.19089402,-517.896196987,-16.6549744353,235.081081081,48.9143644289,237.0,0.472222222222,82.6963945577,-5.5,37,107.329120567,10.0990432981,104.572622608,235.055555556,49.5888341175,237.5
0.680901553307,355.526853231,775.898106202,-1224.76510505,42.2364147506,163.759259259,1.69896684494,164.0,0.0566037735849,1.08879532425,0.0,54,146.636925237,1.491076452,146.939997007,163.716981132,1.68654339472,164.0
-0.114657902751,96.0915334816,643.552583617,-149.757798421,-7.95808735579,256.941176471,7.36821942123,258.0,0.151515151515,7.89369219644,1.0,34,93.5926395011,1.832419827,93.9153261734,256.636363636,7.26476837237,258.0
0.092583267943,153.283225333,945.404653526,-256.223251769,-14.3818694784,198.322222222,20.4910971334,189.0,0.629213483146,20.4161106369,1.0,89,122.305880379,10.8181852256,120.383424176,198.261363636,20.2840590782,189.0
-0.612146229246,143.469088596,862.388899384,-369.0944737,-11.6453529738,227.552631579,8.02200056562,226.0,-0.189189189189,4.68948125892,0.0,39,105.596541011,3.24723963927,106.434865024,227.552631579,8.02200056562,226.0
0.431005172203,138.128468278,1042.71389964,-505.404867922,-12.6858158414,251.678571429,4.07127192681,252.0,0.407407407407,2.84486879551,1.0,28,95.2893855058,1.2917839698,95.1146046983,251.925925926,3.93395405579,252.0
0.597787421707,100.062412894,2666.44771832,-689.568692858,-1.86121235515,466.055555556,136.359195682,466.0,28.6470588235,137.673501734,-7.0,19,58.9863963875,15.0844919954,51.986845003,466.055555556,136.359195682,466.0
0.121052956386,172.21203603,1407.05393534,-882.557655232,-12.8055572688,220.692307692,42.3917347085,212.5,0.56,51.7772768693,-8.0,26,112.132064173,13.5496243846,112.747809392,221.28,43.1272721141,213.0
